Date,Price_VIX,Open_VIX,High_VIX,Low_VIX,Vol._VIX,Change %_VIX,Price_SPY,Open_SPY,High_SPY,Low_SPY,Vol._SPY,Change %_SPY,SPY_lag_1,VIX_lag_1,SPY_lag_2,VIX_lag_2,SPY_lag_3,VIX_lag_3,SPY_lag_5,VIX_lag_5,SPY_lag_10,VIX_lag_10,SPY_lag_21,VIX_lag_21,SPY_MA_5,VIX_MA_5,SPY_STD_5,VIX_STD_5,SPY_MA_10,VIX_MA_10,SPY_STD_10,VIX_STD_10,SPY_MA_21,VIX_MA_21,SPY_STD_21,VIX_STD_21,SPY_MA_63,VIX_MA_63,SPY_STD_63,VIX_STD_63,SPY_MACD,VIX_MACD,SPY_ROC_1,VIX_ROC_1,SPY_ROC_5,VIX_ROC_5,SPY_ROC_10,VIX_ROC_10,SPY_ROC_21,VIX_ROC_21,SPY_RS_1m,VIX_RS_1m,VIX_SPY_ratio,DayOfWeek,Month,Quarter,Year,DOW_0,DOW_1,DOW_2,DOW_3,DOW_4,Month_1,Month_2,Month_3,Month_4,Month_5,Month_6,Month_7,Month_8,Month_9,Month_10,Month_11,Month_12,target_next_day_return,target_5d_return,target_next_day_up,target_5d_up,VIX_SPY_interaction
2021-07-01,15.48,15.62,16.01,15.31,,-0.0220999999999999,430.43,428.87,430.6,428.8,53440000.0,0.0055,428.06,15.83,427.7,16.02,427.47,15.76,425.1,15.97,421.97,17.75,420.33,17.48,428.054,15.741999999999999,1.4315131854133618,0.20547505930795606,424.68600000000004,16.625,4.496092624589064,1.5915209357363307,423.62333333333333,16.816666666666666,3.424100368491865,1.2437497068676284,417.8750793650794,17.97063492063492,5.718512910954064,2.0730528158902417,4.430666666666639,-1.0746666666666673,0.005536607017707862,-0.02210991787744787,0.012538226299694255,-0.030682529743268683,0.02004881863639585,-0.12788732394366198,0.024028739323864734,-0.11441647597254001,1.0160677331277,0.9205153617443014,0.03596403596403597,3,7,3,2021,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.007643519271426369,0.01182538391840704,1,1,-0.00012154999999999944
2021-07-02,15.07,15.53,15.54,14.25,,-0.0265,433.72,431.67,434.1,430.52,57700000.0,0.0076,430.43,15.48,428.06,15.83,427.7,16.02,426.61,15.62,414.92,20.7,418.77,18.04,429.476,15.632,2.650703680159786,0.3691476669269312,426.566,16.062,3.841701590585579,0.7774002258227628,424.335238095238,16.675238095238097,3.8873778039508933,1.2663436304874662,418.3093650793651,17.925555555555555,5.866895335736766,2.105024540334884,5.140761904761973,-1.043238095238097,0.007643519271426369,-0.026485788113695063,0.01666627598977999,-0.035211267605633756,0.04530993926540061,-0.2719806763285024,0.03569978747283731,-0.16463414634146334,1.0221163859661726,0.9037352218858872,0.03474591902609979,4,7,3,2021,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.0018214516277783588,0.007746933505487386,0,1,-0.0002014
2021-07-06,16.44,15.77,17.94,15.73,,0.0909,432.93,433.78,434.01,430.01,68710000.0,-0.0018,433.72,15.07,430.43,15.48,428.06,15.83,427.47,15.76,420.86,17.89,422.6,16.42,430.56800000000004,15.768,2.7408338147382936,0.5217949788926789,427.773,15.917000000000002,3.744649664669399,0.4749514595061944,424.8271428571428,16.676190476190477,4.289589890507718,1.2661495811730727,418.7349206349207,17.89888888888889,5.940351046689812,2.1131471034936236,5.740857142857237,-0.9081904761904767,-0.0018214516277783588,0.09090909090909105,0.012772826163239381,0.043147208121827596,0.028679370812146443,-0.08105086640581327,0.024443918599148073,0.0012180267965895553,1.019073303763884,0.9858366647629926,0.03797380638902363,1,7,3,2021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.003534058623795966,0.006144180352481765,1,1,-0.00016361999999999998
2021-07-07,16.2,16.43,17.64,16.08,,-0.0146,434.46,433.66,434.76,431.51,63550000.0,0.0034999999999999,432.93,16.44,433.72,15.07,430.43,15.48,427.7,16.02,423.11,16.66,422.19,16.42,431.91999999999996,15.803999999999998,2.6377736824854936,0.5490264110201026,428.908,15.871,3.891468731582874,0.4132647792589568,425.41142857142864,16.665714285714287,4.7258854045901595,1.26928157407476,419.1773015873016,17.88365079365079,6.057908242812726,2.1220039992568744,6.508571428571315,-0.8617142857142888,0.003534058623795966,-0.014598540145985495,0.015805471124620052,0.011235955056179803,0.02682517548628005,-0.027611044417767183,0.029062744262062123,-0.013398294762484886,1.0212701653525325,0.9720555460312017,0.037287667449247344,2,7,3,2021,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.008148045850020602,0.004097040003682828,0,1,-5.109999999999854e-05
2021-07-08,19.0,17.74,21.29,17.74,,0.1728,430.92,428.78,431.73,427.52,97600000.0,-0.0081,434.46,16.2,432.93,16.44,433.72,15.07,428.06,15.83,422.6,16.32,422.28,17.07,432.492,16.438,1.7532740801178843,1.5337600855406555,429.73999999999995,16.139,3.2253647511214507,1.075375386653606,425.8228571428572,16.75761904761905,4.81489163208763,1.3661914388617098,419.53285714285715,17.916190476190472,6.079632954887294,2.123173544159171,6.669142857142845,-0.31961904761904947,-0.008148045850020602,0.1728395061728396,0.006681306358921724,0.2002526847757422,0.01968764789398958,0.1642156862745099,0.020460358056266115,0.11306385471587577,1.0119701015848306,1.1338126225455372,0.04409171075837742,3,7,3,2021,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.010674835236238689,0.008887960642346648,1,1,-0.00139968
2021-07-09,16.18,17.88,18.13,16.08,,-0.1484,435.52,432.53,435.84,430.71,76240000.0,0.0107,430.92,19.0,434.46,16.2,432.93,16.44,430.43,15.48,425.1,15.97,421.65,17.89,433.51000000000005,16.578,1.734301011939237,1.454345213488769,430.782,16.16,3.242906104098562,1.073757680090683,426.4833333333333,16.676190476190477,5.153274040210782,1.3461369773929945,419.9142857142857,17.90809523809524,6.316102747489344,2.128888743242797,7.026666666666756,-0.09819047619047794,0.010674835236238689,-0.148421052631579,0.01182538391840704,0.04521963824289399,0.024511879557751026,0.013149655604257848,0.03289458081347085,-0.09558412520961435,1.0211887920590879,0.9702455739577384,0.03715099191770757,4,7,3,2021,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.0035819250551065718,-0.009597722263041897,1,0,-0.00158788
2021-07-12,16.17,16.85,17.52,16.14,,-0.0006,437.08,435.43,437.35,434.97,52890000.0,0.0036,435.52,16.18,430.92,19.0,434.46,16.2,433.72,15.07,426.61,15.62,423.61,16.1,434.18199999999996,16.798000000000002,2.37034174751524,1.236009708698809,431.829,16.215,3.4309877100722925,1.0569794489741622,427.12476190476184,16.679523809523808,5.596954188722131,1.3447247903956956,420.3180952380952,17.896349206349207,6.586031860535909,2.1365123083731374,7.0572380952381195,0.11847619047619418,0.0035819250551065718,-0.0006180469715697523,0.007746933505487386,0.07299270072992714,0.024542322027144126,0.03521126760563398,0.03179811619178019,0.004347826086956497,1.023307564868969,0.9694521369229454,0.03699551569506727,0,7,3,2021,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0034089869131509465,-0.027706598334400923,0,0,-2.1599999999999996e-06
2021-07-13,17.12,16.39,17.23,15.94,,0.0588,435.59,436.24,437.84,435.31,52910000.0,-0.0034,437.08,16.17,435.52,16.18,430.92,19.0,432.93,16.44,427.47,15.76,424.31,15.65,434.71399999999994,16.934000000000005,2.3169980578355527,1.224124176706648,432.64099999999996,16.351,3.2402998832414314,1.079191569853383,427.66190476190474,16.74952380952381,5.848915813264455,1.3265914072934228,420.6788888888889,17.90380952380952,6.790300984123464,2.132907623615116,7.052095238095205,0.18447619047619312,-0.0034089869131509465,0.05875077303648735,0.006144180352481765,0.041362530413625365,0.018995485063279194,0.08629441624365497,0.026584336923475727,0.09392971246006399,1.0185382311349642,1.0221186103371809,0.039303014302440376,1,7,3,2021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.0014922289308754166,-0.010399687779792832,1,0,-0.00019991999999999997
2021-07-14,16.33,17.34,17.51,15.95,,-0.0461,436.24,437.4,437.92,434.91,64129999.99999999,0.0015,435.59,17.12,437.08,16.17,435.52,16.18,434.46,16.2,427.7,16.02,425.26,16.39,435.07,16.96,2.4033518260990894,1.205881420371726,433.495,16.382,2.9009969550716717,1.0730620775241226,428.18476190476184,16.746666666666666,6.108477403629795,1.3274687692497011,421.0723809523809,17.893333333333334,6.962953515482975,2.1390802967932125,6.885238095238151,0.2133333333333347,0.0014922289308754166,-0.04614485981308425,0.004097040003682828,0.008024691358024638,0.019967266775777537,0.019350811485642883,0.025819498659643614,-0.0036607687614400586,1.0188125286369483,0.9751194267515922,0.03743352283146891,2,7,3,2021,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0034155510728040017,-0.003874014304052764,0,0,-6.915e-05
2021-07-15,17.01,16.7,18.09,16.56,,0.0416,434.75,434.81,435.53,432.72,55130000.0,-0.0034,436.24,16.33,435.59,17.12,437.08,16.17,430.92,19.0,428.06,15.83,424.48,17.02,435.83599999999996,16.562,0.8732868944476981,0.4651558878458809,434.16400000000004,16.5,2.193481251345061,1.0704931366214903,428.6738095238095,16.746190476190478,6.207352476062976,1.3273676061682176,421.3720634920635,17.90031746031746,7.139489490799912,2.135405052045871,7.16219047619046,-0.18419047619047646,-0.0034155510728040017,0.0416411512553585,0.008887960642346648,-0.10473684210526313,0.015628650189225768,0.07454200884396722,0.024194308330192094,-0.000587544065804857,1.0141743916731003,1.0157534051809936,0.03912593444508339,3,7,3,2021,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.007843588269120239,0.0016331224841863445,0,1,-0.00014143999999999997
2021-07-16,18.45,16.8,18.7,16.03,,0.0847,431.34,436.01,436.06,430.92,75870000.0,-0.0078,434.75,17.01,436.24,16.33,435.59,17.12,435.52,16.18,430.43,15.48,422.11,18.15,435.0,17.016,2.2175549598632065,0.901875822936692,434.255,16.797000000000004,2.034470993212883,1.1639783312217242,429.1133333333333,16.76047619047619,6.043974961357338,1.3447322268409962,421.59555555555556,17.935238095238095,7.228513383439022,2.1259493948570345,5.886666666666713,0.25552380952380815,-0.007843588269120239,0.08465608465608443,-0.009597722263041897,0.14029666254635353,0.0021141649048626032,0.19186046511627897,0.02186633815829997,0.016528925619834656,1.0051889943604642,1.100804045799358,0.042773682014188345,4,7,3,2021,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.014767932489451407,0.019937868039134,0,1,-0.00066066
2021-07-19,22.5,19.61,25.09,19.27,,0.2195,424.97,426.19,431.41,421.97,147990000.0,-0.0148,431.34,18.45,434.75,17.01,436.24,16.33,437.08,16.17,433.72,15.07,421.97,17.75,432.5780000000001,18.282,4.653339660933106,2.479832655643897,433.38,17.54,3.582680560697768,2.0059577928423127,429.2561904761905,16.986666666666668,5.900441065046416,1.8310470592896586,421.75047619047615,18.01793650793651,7.193956565041086,2.200472206456493,3.321809523809577,1.295333333333332,-0.014767932489451407,0.2195121951219512,-0.027706598334400923,0.3914656771799627,-0.020174306003873488,0.4930325149303252,0.007109510154750254,0.267605633802817,0.9900148429509295,1.3245682888540031,0.052944913758618255,0,7,3,2021,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.014330423323999364,0.037767371814480866,1,1,-0.0032486000000000004
2021-07-20,19.73,20.89,22.97,19.37,,-0.1231,431.06,425.68,432.42,424.83,99610000.0,0.0143,424.97,22.5,431.34,18.45,434.75,17.01,435.59,17.12,432.93,16.44,414.92,20.7,431.672,18.804,4.351502039527587,2.44858734783914,433.19300000000004,17.869,3.656814187240244,2.074139446720633,430.02476190476193,16.94047619047619,4.907273804329523,1.742797969331138,422.0503174603175,18.034603174603173,7.181859308228583,2.2095254383170837,1.6472380952380945,1.8635238095238087,0.014330423323999364,-0.12311111111111106,-0.010399687779792832,0.1524532710280373,-0.004319404984639563,0.20012165450121655,0.03889906487997674,-0.046859903381642476,1.0024073918223977,1.1646661981728743,0.045770890363290496,1,7,3,2021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.00809632069781463,0.018442908179835626,1,1,-0.00176033
2021-07-21,17.91,19.73,19.82,17.81,,-0.0922,434.55,432.34,434.7,431.01,64720000.0,0.0081,431.06,19.73,424.97,22.5,431.34,18.45,436.24,16.33,434.46,16.2,420.86,17.89,431.334,19.119999999999997,3.95560741227092,2.130821437849249,433.20200000000006,18.04,3.6603879575806633,1.9900362922425736,430.6766666666666,16.94142857142857,4.523201668455315,1.7433481743882469,422.3436507936508,18.04111111111111,7.30991533897447,2.2085290033012552,0.6573333333333835,2.178571428571427,0.00809632069781463,-0.09224531170805883,-0.003874014304052764,0.09675443968156783,0.00020715370805146627,0.10555555555555562,0.032528631849070955,0.0011179429849077493,1.0089935992198324,1.057171768277258,0.0412150500517777,2,7,3,2021,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.002094120354389606,0.009849269359107016,1,1,-0.00074682
2021-07-22,17.69,17.59,18.45,17.4,,-0.0123,435.46,434.74,435.72,433.69,47880000.0,0.0021,434.55,17.91,431.06,19.73,424.97,22.5,434.75,17.01,430.92,19.0,423.11,16.66,431.476,19.256,4.118292121743267,1.978757185709746,433.65599999999995,17.909,3.627301415040862,1.9627500548403778,431.2647619047619,16.99047619047619,4.286898201574272,1.7495127212754802,422.71174603174603,18.024920634920633,7.37802481208875,2.2072847668541966,0.21123809523811587,2.2655238095238097,0.002094120354389606,-0.012283640424343933,0.0016331224841863445,0.03997648442092894,0.010535598254896472,-0.06894736842105254,0.02918862707097447,0.06182472989195675,1.0097277553508175,1.0411715246636772,0.04062370826252699,3,7,3,2021,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.010287971340651403,0.011918431084370518,1,1,-2.583e-05
2021-07-23,17.2,16.98,17.48,16.33,,-0.0277,439.94,437.52,440.3,436.79,63770000.0,0.0103,435.46,17.69,434.55,17.91,431.06,19.73,431.34,18.45,435.52,16.18,422.6,16.32,433.196,19.006,5.582788729659532,2.175254008155813,434.09799999999996,18.011000000000003,4.116043947503475,1.88799393831369,432.09047619047624,17.03238095238095,4.203651360673322,1.7431778588597953,423.08,18.022857142857145,7.6491544968001355,2.208005543304312,1.1055238095237883,1.9736190476190494,0.010287971340651403,-0.027699265121537753,0.019937868039134,-0.0677506775067751,0.01014878765613525,0.06304079110012362,0.04103170847136761,0.05392156862745101,1.018166389314407,1.0098411988369493,0.039096240396417695,4,7,3,2021,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0.002454880210937871,-0.0032504432422603147,1,0,-0.00028531
2021-07-26,17.58,18.67,19.39,17.53,,0.0220999999999999,441.02,439.31,441.03,439.26,43720000.0,0.0025,439.94,17.2,435.46,17.69,434.55,17.91,424.97,22.5,437.08,16.17,425.1,15.97,436.40599999999995,18.022,4.083427481909692,0.9888225321046411,434.492,18.152,4.594027040021305,1.7850726720339898,432.8485714285714,17.10904761904762,4.314014702957103,1.7294678509931942,423.4515873015873,18.021904761904764,7.942146497516373,2.208186277455912,3.557428571428545,0.9129523809523796,0.002454880210937871,0.02209302325581386,0.037767371814480866,-0.2186666666666668,0.00901436807907019,0.0871985157699442,0.037450011761938296,0.10081402629931113,1.0188782616157417,1.0275265106181635,0.03986213777152963,0,7,3,2021,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.0045576164346288195,-0.007777425060087939,0,0,5.524999999999975e-05
2021-07-27,19.36,18.62,20.44,18.25,,0.1013,439.01,439.91,439.94,435.99,67400000.0,-0.0046,441.02,17.58,439.94,17.2,435.46,17.69,431.06,19.73,435.59,17.12,426.61,15.62,437.996,17.948,2.839811613473017,0.8301626346673442,434.834,18.375999999999998,4.807203391208565,1.781723260715843,433.4390476190476,17.287142857142857,4.265770627660054,1.7607474062373034,423.7926984126984,18.05047619047619,8.142250264829007,2.2137513254373156,4.556952380952396,0.660857142857143,-0.0045576164346288195,0.10125142207053472,0.018442908179835626,-0.018753167764825163,0.007851419913221136,0.1308411214953269,0.02906636037598731,0.23943661971830998,1.0128529084113547,1.1199074456656475,0.044099223252317715,1,7,3,2021,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.00041001343932944856,0.004874604223138457,0,1,-0.00046598
2021-07-28,18.31,19.41,19.62,17.52,,-0.0542,438.83,439.68,440.3,437.31,52470000.0,-0.0004,439.01,19.36,441.02,17.58,439.94,17.2,434.55,17.91,436.24,16.33,427.47,15.76,438.852,18.028,2.086568954052749,0.8447307263251614,435.093,18.573999999999998,4.958754435900046,1.6328924575047465,433.98,17.408571428571427,4.190606161426901,1.7379450098155624,424.1328571428571,18.066825396825397,8.316647787091515,2.211771896158104,4.871999999999957,0.6194285714285712,-0.00041001343932944856,-0.05423553719008267,0.009849269359107016,0.022333891680625273,0.005937098844672528,0.12124923453766079,0.026574964324981742,0.16180203045685282,1.0111756302133739,1.0517807319875268,0.04172458583050384,2,7,3,2021,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.004147391928537303,0.0003418180160883466,1,1,2.168e-05
2021-07-29,17.7,17.91,18.01,17.19,,-0.0333,440.65,439.81,441.8,439.81,47440000.0,0.0040999999999999,438.83,18.31,439.01,19.36,441.02,17.58,435.46,17.69,434.75,17.01,427.7,16.02,439.89,18.03,0.968891118762767,0.8437416666242312,435.683,18.643,5.255524183604101,1.572938156585489,434.59666666666664,17.48857142857143,4.173058031410949,1.7092609096164375,424.45968253968255,18.068253968253966,8.555162178321387,2.21150112475266,5.293333333333351,0.5414285714285718,0.004147391928537303,-0.03331512834516659,0.011918431084370518,0.0005652911249292014,0.01357101782633685,0.04056437389770706,0.03027823240589189,0.10486891385767794,1.0139286234746394,1.0120895278549256,0.040167933734256214,3,7,3,2021,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,-0.004856462044706689,0.002519006013843139,0,1,-0.00013652999999999666
2021-07-30,18.24,19.69,19.72,17.53,,0.0305,438.51,437.91,440.06,437.77,68950000.0,-0.0049,440.65,17.7,438.83,18.31,439.01,19.36,439.94,17.2,431.34,18.45,428.06,15.83,439.604,18.238,1.1454169546576491,0.7047127074190292,436.4,18.622,5.0834612005779345,1.577197232786446,435.0942857142857,17.60333333333333,3.9728724764931242,1.6728518563618486,424.7963492063492,18.06238095238095,8.685211067972377,2.2105303073315303,4.509714285714267,0.6346666666666678,-0.004856462044706689,0.03050847457627115,-0.0032504432422603147,0.0604651162790697,0.01662261788844077,-0.011382113821138296,0.024412465542213768,0.15224257738471247,1.0078505151592758,1.0361673925392918,0.04159540261339536,4,7,3,2021,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-0.002098013728307313,0.00907618982463343,0,1,-0.00014945
2021-08-02,19.46,18.16,19.87,17.99,,0.0669,437.59,440.34,440.93,437.21,58780000.0,-0.0021,438.51,18.24,440.65,17.7,438.83,18.31,441.02,17.58,424.97,22.5,430.43,15.48,438.918,18.613999999999997,1.111989208588304,0.7648398525167874,437.662,18.317999999999998,3.116603564424263,0.8898913791383677,435.43523809523805,17.792857142857144,3.8581480260181364,1.6454942809294022,425.10412698412694,18.08063492063492,8.790608191160517,2.217345749092558,3.482761904761958,0.8211428571428527,-0.002098013728307313,0.06688596491228083,-0.007777425060087939,0.10693970420932897,0.02969621385038934,-0.13511111111111107,0.016634528262435166,0.2571059431524547,1.0049485244101688,1.0936973103171417,0.04447085171050527,0,8,3,2021,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.00813546927489206,0.010375008569665667,1,1,-0.00014049
2021-08-03,18.04,19.17,20.44,17.7,,-0.073,441.15,438.44,441.28,436.1,58050000.0,0.0081,437.59,19.46,438.51,18.24,440.65,17.7,439.01,19.36,431.06,19.73,433.72,15.07,439.346,18.35,1.5002933046631397,0.6641535966912112,438.671,18.148999999999997,2.25629711400592,0.7397514597622273,435.7890476190476,17.93428571428571,4.029849754992249,1.522828195918913,425.50936507936507,18.057777777777776,8.933637750722143,2.210098118128733,3.5569523809523957,0.4157142857142908,0.00813546927489206,-0.0729701952723536,0.004874604223138457,-0.06818181818181823,0.023407414281074512,-0.08565636087176898,0.017130867841003372,0.1970802919708028,1.0123017143506523,1.0058945356061815,0.0408931202538819,1,8,3,2021,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-0.0049189618043747885,0.003468208092485714,0,1,-0.0005912999999999999
2021-08-04,17.97,18.23,18.9,17.67,,-0.0039,438.98,439.78,441.12,438.73,46730000.0,-0.0049,441.15,18.04,437.59,19.46,438.51,18.24,438.83,18.31,434.55,17.91,432.93,16.44,439.37600000000003,18.282,1.4888519066774424,0.6863089683210212,439.1139999999999,18.154999999999998,1.7310318053450444,0.7378384345869219,436.0771428571429,18.007142857142856,4.0314936969768365,1.4838636826108262,425.8780952380952,18.03904761904762,9.003458091393139,2.2056881848220273,3.2988571428571163,0.2748571428571438,-0.0049189618043747885,-0.0038802660753880502,0.0003418180160883466,-0.01856908793009282,0.01019445403290753,0.003350083752093669,0.013974545538539829,0.09306569343065685,1.0066567514266807,0.9979373264577548,0.0409358057314684,2,8,3,2021,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.006332862544990547,0.010934438926602397,1,1,1.9109999999999998e-05
2021-08-05,17.28,17.73,17.84,17.23,,-0.0384,441.76,440.22,441.85,439.88,38970000.0,0.0063,438.98,17.97,441.15,18.04,437.59,19.46,440.65,17.7,435.46,17.69,434.46,16.2,439.59799999999996,18.198,1.780497121597544,0.7927925327586366,439.74399999999997,18.113999999999997,1.3600996695523306,0.7769055426629078,436.4247619047618,18.058571428571426,4.196432555238949,1.4360441696350392,426.23825396825396,18.02142857142857,9.178843756619838,2.2072723330105033,3.173238095238162,0.13942857142857434,0.006332862544990547,-0.03839732888146896,0.002519006013843139,-0.023728813559321882,0.014467459697790952,-0.02317693612210292,0.0168024674308338,0.06666666666666687,1.0122248748488805,0.9568863222846296,0.039116262223831945,3,8,3,2021,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.001652480985150362,0.0075833031510323945,1,1,-0.00024192
